route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
20396,2,2354130,DOWNTOWN,,0,459693,59704,0,0
20396,2,2354131,DOWNTOWN,,0,459692,59704,0,0
20396,2,2354132,DOWNTOWN,,0,459691,59704,0,0
20396,2,2354133,DOWNTOWN,,0,459690,59704,0,0
20396,2,2354134,DOWNTOWN,,0,459693,59704,0,0
20396,2,2354135,DOWNTOWN,,0,459692,59704,0,0
20396,2,2354136,DOWNTOWN,,0,459691,59704,0,0
20396,2,2354137,DOWNTOWN,,0,459690,59704,0,0
20396,2,2354138,DOWNTOWN,,0,459693,59704,0,0
20396,2,2354139,DOWNTOWN,,0,459692,59704,0,0
20396,2,2354140,DOWNTOWN,,0,459691,59704,0,0
20396,2,2354141,DOWNTOWN,,0,459690,59704,0,0
20396,2,2354142,DOWNTOWN,,0,459693,59704,0,0
20396,2,2354143,DOWNTOWN,,0,459692,59704,0,0
20396,2,2354144,DOWNTOWN,,0,459691,59704,0,0
20396,2,2354145,DOWNTOWN,,0,459690,59704,0,0
20396,2,2354146,DOWNTOWN,,0,459693,59704,0,0
20396,2,2354147,DOWNTOWN,,0,459692,59704,0,0
20396,2,2354148,DOWNTOWN,,0,459691,59704,0,0
20396,2,2354149,DOWNTOWN,,0,459690,59704,0,0
20396,2,2354097,DOWNTOWN,,0,459693,59704,0,0
20396,2,2354098,DOWNTOWN,,0,459692,59704,0,0
20396,2,2354099,DOWNTOWN,,0,459691,59704,0,0
20396,2,2354100,DOWNTOWN,,0,459690,59704,0,0
20396,2,2354101,DOWNTOWN,,0,459693,59704,0,0
20396,2,2354102,DOWNTOWN,,0,459692,59704,0,0
20396,2,2354103,DOWNTOWN,,0,459691,59704,0,0
20396,2,2354104,DOWNTOWN,,0,459690,59704,0,0
20396,2,2354105,DOWNTOWN,,0,459693,59704,0,0
20396,2,2354106,DOWNTOWN,,0,459692,59704,0,0
20396,2,2354107,DOWNTOWN,,0,459691,59704,0,0
20396,2,2354108,DOWNTOWN,,0,459690,59704,0,0
20396,2,2354109,DOWNTOWN,,0,459693,59704,0,0
20396,2,2354110,DOWNTOWN,,0,459692,59704,0,0
20396,2,2354111,DOWNTOWN,,0,459691,59704,0,0
20396,2,2354112,DOWNTOWN,,0,459690,59704,0,0
20396,2,2354113,DOWNTOWN,,0,459693,59704,0,0
20396,2,2354114,DOWNTOWN,,0,459692,59704,0,0
20396,2,2354115,DOWNTOWN,,0,459691,59704,0,0
20396,2,2354116,DOWNTOWN,,0,459690,59704,0,0
20396,2,2354117,DOWNTOWN,,0,459693,59704,0,0
20396,2,2354118,DOWNTOWN,,0,459692,59704,0,0
20396,2,2354119,DOWNTOWN,,0,459691,59704,0,0
20396,2,2354120,DOWNTOWN,,0,459690,59704,0,0
20396,2,2354121,DOWNTOWN,,0,459693,59704,0,0
20396,2,2354122,DOWNTOWN,,0,459692,59704,0,0
20396,2,2354095,DOWNTOWN,,0,459691,59704,0,0
20396,2,2354123,DOWNTOWN,,0,459690,59704,0,0
20396,2,2354124,DOWNTOWN,,0,459692,59704,0,0
20396,2,2354125,DOWNTOWN,,0,459690,59704,0,0
20396,2,2354126,DOWNTOWN,,0,459692,59704,0,0
20396,2,2354151,LAOS CENTER,,1,459690,59705,0,0
20396,2,2354152,LAOS CENTER,,1,459692,59705,0,0
20396,2,2354178,LAOS CENTER,,1,459691,59705,0,0
20396,2,2354179,LAOS CENTER,,1,459690,59705,0,0
20396,2,2354180,LAOS CENTER,,1,459693,59705,0,0
20396,2,2354181,LAOS CENTER,,1,459692,59705,0,0
20396,2,2354182,LAOS CENTER,,1,459691,59705,0,0
20396,2,2354183,LAOS CENTER,,1,459690,59705,0,0
20396,2,2354184,LAOS CENTER,,1,459693,59705,0,0
20396,2,2354185,LAOS CENTER,,1,459692,59705,0,0
20396,2,2354186,LAOS CENTER,,1,459691,59705,0,0
20396,2,2354187,LAOS CENTER,,1,459690,59705,0,0
20396,2,2354188,LAOS CENTER,,1,459693,59705,0,0
20396,2,2354189,LAOS CENTER,,1,459692,59705,0,0
20396,2,2354190,LAOS CENTER,,1,459691,59705,0,0
20396,2,2354191,LAOS CENTER,,1,459690,59705,0,0
20396,2,2354192,LAOS CENTER,,1,459693,59705,0,0
20396,2,2354193,LAOS CENTER,,1,459692,59705,0,0
20396,2,2354194,LAOS CENTER,,1,459691,59705,0,0
20396,2,2354195,LAOS CENTER,,1,459690,59705,0,0
20396,2,2354196,LAOS CENTER,,1,459693,59705,0,0
20396,2,2354197,LAOS CENTER,,1,459692,59705,0,0
20396,2,2354198,LAOS CENTER,,1,459691,59705,0,0
20396,2,2354199,LAOS CENTER,,1,459690,59705,0,0
20396,2,2354200,LAOS CENTER,,1,459693,59705,0,0
20396,2,2354201,LAOS CENTER,,1,459692,59705,0,0
20396,2,2354153,LAOS CENTER,,1,459691,59705,0,0
20396,2,2354154,LAOS CENTER,,1,459690,59705,0,0
20396,2,2354155,LAOS CENTER,,1,459693,59705,0,0
20396,2,2354156,LAOS CENTER,,1,459692,59705,0,0
20396,2,2354157,LAOS CENTER,,1,459691,59705,0,0
20396,2,2354158,LAOS CENTER,,1,459690,59705,0,0
20396,2,2354159,LAOS CENTER,,1,459693,59705,0,0
20396,2,2354160,LAOS CENTER,,1,459692,59705,0,0
20396,2,2354161,LAOS CENTER,,1,459691,59705,0,0
20396,2,2354162,LAOS CENTER,,1,459690,59705,0,0
20396,2,2354163,LAOS CENTER,,1,459693,59705,0,0
20396,2,2354164,LAOS CENTER,,1,459692,59705,0,0
20396,2,2354165,LAOS CENTER,,1,459691,59705,0,0
20396,2,2354166,LAOS CENTER,,1,459690,59705,0,0
20396,2,2354167,LAOS CENTER,,1,459693,59705,0,0
20396,2,2354168,LAOS CENTER,,1,459692,59705,0,0
20396,2,2354169,LAOS CENTER,,1,459691,59705,0,0
20396,2,2354170,LAOS CENTER,,1,459690,59705,0,0
20396,2,2354171,LAOS CENTER,,1,459693,59705,0,0
20396,2,2354172,LAOS CENTER,,1,459692,59705,0,0
20396,2,2354173,LAOS CENTER,,1,459691,59705,0,0
20396,2,2354174,LAOS CENTER,,1,459690,59705,0,0
20396,2,2354175,LAOS CENTER,,1,459693,59705,0,0
20396,2,2354176,LAOS CENTER,,1,459692,59705,0,0
20396,2,2354150,LAOS CENTER,,1,459691,59705,0,0
20396,2,2354177,LAOS CENTER,,1,459690,59705,0,0
20396,2,2354202,LAOS CENTER,,1,459692,59705,0,0
20396,2,2354204,LAOS CENTER,,1,459690,59705,0,0
20396,2,2354203,LAOS CENTER,,1,459692,59705,0,0
20397,2,2354381,TOHONO CENTER,,0,459700,59706,0,0
20397,2,2354404,TOHONO CENTER,,0,459699,59706,0,0
20397,2,2354403,TOHONO CENTER,,0,459700,59706,0,0
20397,2,2354402,TOHONO CENTER,,0,459699,59706,0,0
20397,2,2354401,TOHONO CENTER,,0,459700,59706,0,0
20397,2,2354400,TOHONO CENTER,,0,459699,59706,0,0
20397,2,2354399,TOHONO CENTER,,0,459700,59706,0,0
20397,2,2354398,TOHONO CENTER,,0,459699,59706,0,0
20397,2,2354397,TOHONO CENTER,,0,459700,59706,0,0
20397,2,2354396,TOHONO CENTER,,0,459699,59706,0,0
20397,2,2354395,TOHONO CENTER,,0,459700,59706,0,0
20397,2,2354394,TOHONO CENTER,,0,459699,59706,0,0
20397,2,2354393,TOHONO CENTER,,0,459700,59706,0,0
20397,2,2354392,TOHONO CENTER,,0,459699,59706,0,0
20397,2,2354391,TOHONO CENTER,,0,459700,59706,0,0
20397,2,2354390,TOHONO CENTER,,0,459699,59706,0,0
20397,2,2354389,TOHONO CENTER,,0,459700,59706,0,0
20397,2,2354388,TOHONO CENTER,,0,459699,59706,0,0
20397,2,2354387,TOHONO CENTER,,0,459700,59706,0,0
20397,2,2354386,TOHONO CENTER,,0,459699,59706,0,0
20397,2,2354385,TOHONO CENTER,,0,459700,59706,0,0
20397,2,2354384,TOHONO CENTER,,0,459699,59706,0,0
20397,2,2354383,TOHONO CENTER,,0,459700,59706,0,0
20397,2,2354382,TOHONO CENTER,,0,459699,59706,0,0
20397,2,2354380,TOHONO CENTER,,0,459700,59706,0,0
20397,2,2354379,TOHONO CENTER,,0,459700,59706,0,0
20397,2,2354378,TOHONO CENTER,,0,459700,59706,0,0
20397,2,2354407,DOWNTOWN,,1,459700,59707,0,0
20397,2,2354430,DOWNTOWN,,1,459700,59707,0,0
20397,2,2354429,DOWNTOWN,,1,459699,59707,0,0
20397,2,2354428,DOWNTOWN,,1,459700,59707,0,0
20397,2,2354427,DOWNTOWN,,1,459699,59707,0,0
20397,2,2354426,DOWNTOWN,,1,459700,59707,0,0
20397,2,2354425,DOWNTOWN,,1,459699,59707,0,0
20397,2,2354424,DOWNTOWN,,1,459700,59707,0,0
20397,2,2354423,DOWNTOWN,,1,459699,59707,0,0
20397,2,2354422,DOWNTOWN,,1,459700,59707,0,0
20397,2,2354421,DOWNTOWN,,1,459699,59707,0,0
20397,2,2354420,DOWNTOWN,,1,459700,59707,0,0
20397,2,2354419,DOWNTOWN,,1,459699,59707,0,0
20397,2,2354418,DOWNTOWN,,1,459700,59707,0,0
20397,2,2354417,DOWNTOWN,,1,459699,59707,0,0
20397,2,2354416,DOWNTOWN,,1,459700,59707,0,0
20397,2,2354415,DOWNTOWN,,1,459699,59707,0,0
20397,2,2354414,DOWNTOWN,,1,459700,59707,0,0
20397,2,2354413,DOWNTOWN,,1,459699,59707,0,0
20397,2,2354412,DOWNTOWN,,1,459700,59707,0,0
20397,2,2354411,DOWNTOWN,,1,459699,59707,0,0
20397,2,2354410,DOWNTOWN,,1,459700,59707,0,0
20397,2,2354409,DOWNTOWN,,1,459699,59707,0,0
20397,2,2354408,DOWNTOWN,,1,459700,59707,0,0
20397,2,2354406,DOWNTOWN,,1,459700,59707,0,0
20397,2,2354405,DOWNTOWN,,1,459700,59707,0,0
20398,2,2354546,DOWNTOWN,,0,459710,59708,0,0
20398,2,2354547,DOWNTOWN,,0,459711,59708,0,0
20398,2,2354548,DOWNTOWN,,0,459709,59708,0,0
20398,2,2354549,DOWNTOWN,,0,459710,59708,0,0
20398,2,2354550,DOWNTOWN,,0,459711,59708,0,0
20398,2,2354551,DOWNTOWN,,0,459709,59708,0,0
20398,2,2354552,DOWNTOWN,,0,459710,59708,0,0
20398,2,2354553,DOWNTOWN,,0,459711,59708,0,0
20398,2,2354554,DOWNTOWN,,0,459709,59708,0,0
20398,2,2354555,DOWNTOWN,,0,459710,59708,0,0
20398,2,2354556,DOWNTOWN,,0,459711,59708,0,0
20398,2,2354557,DOWNTOWN,,0,459709,59708,0,0
20398,2,2354558,DOWNTOWN,,0,459710,59708,0,0
20398,2,2354559,DOWNTOWN,,0,459709,59708,0,0
20398,2,2354560,LAOS TRANSIT CENTER,,1,459709,59709,0,0
20398,2,2354561,LAOS TRANSIT CENTER,,1,459710,59709,0,0
20398,2,2354562,LAOS TRANSIT CENTER,,1,459711,59709,0,0
20398,2,2354563,LAOS TRANSIT CENTER,,1,459709,59709,0,0
20398,2,2354564,LAOS TRANSIT CENTER,,1,459710,59709,0,0
20398,2,2354565,LAOS TRANSIT CENTER,,1,459711,59709,0,0
20398,2,2354566,LAOS TRANSIT CENTER,,1,459709,59709,0,0
20398,2,2354567,LAOS TRANSIT CENTER,,1,459710,59709,0,0
20398,2,2354568,LAOS TRANSIT CENTER,,1,459711,59709,0,0
20398,2,2354569,LAOS TRANSIT CENTER,,1,459709,59709,0,0
20398,2,2354570,LAOS TRANSIT CENTER,,1,459710,59709,0,0
20398,2,2354571,LAOS TRANSIT CENTER,,1,459711,59709,0,0
20398,2,2354572,LAOS TRANSIT CENTER,,1,459709,59709,0,0
20398,2,2354573,LAOS TRANSIT CENTER,,1,459710,59709,0,0
20402,2,2354688,GORET/SILVERBELL,,0,459729,59716,0,0
20402,2,2354689,GORET/SILVERBELL,,0,459730,59716,0,0
20402,2,2354690,GORET/SILVERBELL,,0,459729,59716,0,0
20402,2,2354691,GORET/SILVERBELL,,0,459730,59716,0,0
20402,2,2354692,GORET/SILVERBELL,,0,459729,59716,0,0
20402,2,2354693,GORET/SILVERBELL,,0,459730,59716,0,0
20402,2,2354694,GORET/SILVERBELL,,0,459729,59716,0,0
20402,2,2354695,GORET/SILVERBELL,,0,459730,59716,0,0
20402,2,2354696,GORET/SILVERBELL,,0,459729,59716,0,0
20402,2,2354697,GORET/SILVERBELL,,0,459730,59716,0,0
20402,2,2354698,GORET/SILVERBELL,,0,459729,59716,0,0
20402,2,2354699,GORET/SILVERBELL,,0,459730,59716,0,0
20402,2,2354700,GORET/SILVERBELL,,0,459729,59716,0,0
20402,2,2354701,GORET/SILVERBELL,,0,459730,59716,0,0
20402,2,2354702,GORET/SILVERBELL,,0,459729,59716,0,0
20402,2,2354703,GORET/SILVERBELL,,0,459730,59716,0,0
20402,2,2354704,GORET/SILVERBELL,,0,459729,59716,0,0
20402,2,2354705,GORET/SILVERBELL,,0,459730,59716,0,0
20402,2,2354706,GORET/SILVERBELL,,0,459729,59716,0,0
20402,2,2354707,GORET/SILVERBELL,,0,459730,59716,0,0
20402,2,2354708,GORET/SILVERBELL,,0,459729,59716,0,0
20402,2,2354709,GORET/SILVERBELL,,0,459730,59716,0,0
20402,2,2354710,GORET/SILVERBELL,,0,459729,59716,0,0
20402,2,2354711,GORET/SILVERBELL,,0,459730,59716,0,0
20402,2,2354712,GORET/SILVERBELL,,0,459729,59716,0,0
20402,2,2354713,GORET/SILVERBELL,,0,459730,59716,0,0
20402,2,2354714,GORET/SILVERBELL,,0,459729,59716,0,0
20402,2,2354715,GORET/SILVERBELL,,0,459729,59716,0,0
20402,2,2354726,DOWNTOWN,,1,459730,59717,0,0
20402,2,2354727,DOWNTOWN,,1,459729,59717,0,0
20402,2,2354728,DOWNTOWN,,1,459730,59717,0,0
20402,2,2354729,DOWNTOWN,,1,459729,59717,0,0
20402,2,2354730,DOWNTOWN,,1,459730,59717,0,0
20402,2,2354731,DOWNTOWN,,1,459729,59717,0,0
20402,2,2354732,DOWNTOWN,,1,459730,59717,0,0
20402,2,2354733,DOWNTOWN,,1,459729,59717,0,0
20402,2,2354734,DOWNTOWN,,1,459730,59717,0,0
20402,2,2354735,DOWNTOWN,,1,459729,59717,0,0
20402,2,2354736,DOWNTOWN,,1,459730,59717,0,0
20402,2,2354737,DOWNTOWN,,1,459729,59717,0,0
20402,2,2354738,DOWNTOWN,,1,459730,59717,0,0
20402,2,2354739,DOWNTOWN,,1,459729,59717,0,0
20402,2,2354740,DOWNTOWN,,1,459730,59717,0,0
20402,2,2354741,DOWNTOWN,,1,459729,59717,0,0
20402,2,2354742,DOWNTOWN,,1,459730,59717,0,0
20402,2,2354716,DOWNTOWN,,1,459729,59717,0,0
20402,2,2354717,DOWNTOWN,,1,459730,59717,0,0
20402,2,2354718,DOWNTOWN,,1,459729,59717,0,0
20402,2,2354719,DOWNTOWN,,1,459730,59717,0,0
20402,2,2354720,DOWNTOWN,,1,459729,59717,0,0
20402,2,2354721,DOWNTOWN,,1,459730,59717,0,0
20402,2,2354722,DOWNTOWN,,1,459729,59717,0,0
20402,2,2354723,DOWNTOWN,,1,459730,59717,0,0
20402,2,2354724,DOWNTOWN,,1,459729,59717,0,0
20402,2,2354725,DOWNTOWN,,1,459730,59717,0,0
20402,2,2354743,DOWNTOWN,,1,459729,59717,0,0
20402,2,2354744,DOWNTOWN,,1,459729,59717,0,0
20403,2,2354890,RIVERVIEW/SPEEDWAY,,0,459568,59718,0,0
20403,2,2354889,RIVERVIEW/SPEEDWAY,,0,459567,59718,0,0
20403,2,2354901,RIVERVIEW/SPEEDWAY,,0,459568,59718,0,0
20403,2,2354900,RIVERVIEW/SPEEDWAY,,0,459567,59718,0,0
20403,2,2354899,RIVERVIEW/SPEEDWAY,,0,459568,59718,0,0
20403,2,2354898,RIVERVIEW/SPEEDWAY,,0,459567,59718,0,0
20403,2,2354897,RIVERVIEW/SPEEDWAY,,0,459568,59718,0,0
20403,2,2354896,RIVERVIEW/SPEEDWAY,,0,459567,59718,0,0
20403,2,2354895,RIVERVIEW/SPEEDWAY,,0,459568,59718,0,0
20403,2,2354894,RIVERVIEW/SPEEDWAY,,0,459567,59718,0,0
20403,2,2354893,RIVERVIEW/SPEEDWAY,,0,459568,59718,0,0
20403,2,2354892,RIVERVIEW/SPEEDWAY,,0,459567,59718,0,0
20403,2,2354891,RIVERVIEW/SPEEDWAY,,0,459568,59718,0,0
20403,2,2354888,RIVERVIEW/SPEEDWAY,,0,459567,59718,0,0
20403,2,2354887,RIVERVIEW/SPEEDWAY,,0,459568,59718,0,0
20403,2,2354886,RIVERVIEW/SPEEDWAY,,0,459735,59718,0,0
20403,2,2354905,DOWNTOWN,,1,459568,59719,0,0
20403,2,2354904,DOWNTOWN,,1,459567,59719,0,0
20403,2,2354916,DOWNTOWN,,1,459568,59719,0,0
20403,2,2354915,DOWNTOWN,,1,459567,59719,0,0
20403,2,2354914,DOWNTOWN,,1,459568,59719,0,0
20403,2,2354913,DOWNTOWN,,1,459567,59719,0,0
20403,2,2354912,DOWNTOWN,,1,459568,59719,0,0
20403,2,2354911,DOWNTOWN,,1,459567,59719,0,0
20403,2,2354910,DOWNTOWN,,1,459568,59719,0,0
20403,2,2354909,DOWNTOWN,,1,459567,59719,0,0
20403,2,2354908,DOWNTOWN,,1,459568,59719,0,0
20403,2,2354907,DOWNTOWN,,1,459567,59719,0,0
20403,2,2354906,DOWNTOWN,,1,459568,59719,0,0
20403,2,2354903,DOWNTOWN,,1,459567,59719,0,0
20403,2,2354902,DOWNTOWN,,1,459568,59719,0,0
20404,2,2355038,DOWNTOWN,,0,459603,59720,0,0
20404,2,2355039,DOWNTOWN,,0,459740,59720,0,0
20404,2,2355040,DOWNTOWN,,0,459603,59720,0,0
20404,2,2355041,DOWNTOWN,,0,459740,59720,0,0
20404,2,2355042,DOWNTOWN,,0,459603,59720,0,0
20404,2,2355043,DOWNTOWN,,0,459740,59720,0,0
20404,2,2355044,DOWNTOWN,,0,459603,59720,0,0
20404,2,2355045,DOWNTOWN,,0,459740,59720,0,0
20404,2,2355046,DOWNTOWN,,0,459603,59720,0,0
20404,2,2355047,DOWNTOWN,,0,459740,59720,0,0
20404,2,2355048,DOWNTOWN,,0,459603,59720,0,0
20404,2,2355049,DOWNTOWN,,0,459740,59720,0,0
20404,2,2355050,DOWNTOWN,,0,459603,59720,0,0
20404,2,2355051,DOWNTOWN,,0,459740,59720,0,0
20404,2,2355052,LAOS TRANSIT CENTER,,1,459603,59723,0,0
20404,2,2355053,LAOS TRANSIT CENTER,,1,459740,59723,0,0
20404,2,2355054,LAOS TRANSIT CENTER,,1,459603,59723,0,0
20404,2,2355055,LAOS TRANSIT CENTER,,1,459740,59723,0,0
20404,2,2355056,LAOS TRANSIT CENTER,,1,459603,59723,0,0
20404,2,2355057,LAOS TRANSIT CENTER,,1,459740,59723,0,0
20404,2,2355058,LAOS TRANSIT CENTER,,1,459603,59723,0,0
20404,2,2355059,LAOS TRANSIT CENTER,,1,459740,59723,0,0
20404,2,2355060,LAOS TRANSIT CENTER,,1,459603,59723,0,0
20404,2,2355061,LAOS TRANSIT CENTER,,1,459740,59723,0,0
20404,2,2355062,LAOS TRANSIT CENTER,,1,459603,59723,0,0
20404,2,2355063,LAOS TRANSIT CENTER,,1,459740,59723,0,0
20404,2,2355064,LAOS TRANSIT CENTER,,1,459603,59723,0,0
20404,2,2355065,LAOS TRANSIT CENTER,,1,459740,59723,0,0
20405,2,2355160,DESERT DIAMOND,,1,459745,59726,0,0
20405,2,2355146,DESERT DIAMOND,,1,459746,59726,0,0
20405,2,2355147,DESERT DIAMOND,,1,459745,59726,0,0
20405,2,2355148,DESERT DIAMOND,,1,459746,59726,0,0
20405,2,2355149,DESERT DIAMOND,,1,459745,59726,0,0
20405,2,2355150,DESERT DIAMOND,,1,459746,59726,0,0
20405,2,2355151,DESERT DIAMOND,,1,459745,59726,0,0
20405,2,2355152,DESERT DIAMOND,,1,459746,59726,0,0
20405,2,2355153,DESERT DIAMOND,,1,459745,59726,0,0
20405,2,2355154,DESERT DIAMOND,,1,459746,59726,0,0
20405,2,2355155,DESERT DIAMOND,,1,459745,59726,0,0
20405,2,2355156,DESERT DIAMOND,,1,459746,59726,0,0
20405,2,2355157,DESERT DIAMOND,,1,459745,59726,0,0
20405,2,2355158,DESERT DIAMOND,,1,459746,59726,0,0
20405,2,2355159,DESERT DIAMOND,,1,459745,59726,0,0
20406,2,2355283,DOWNTOWN,,0,459756,59728,0,0
20406,2,2355268,DOWNTOWN,,0,459758,59729,0,0
20406,2,2355282,DOWNTOWN,,0,459757,59728,0,0
20406,2,2355267,DOWNTOWN,,0,459758,59729,0,0
20406,2,2355281,DOWNTOWN,,0,459756,59728,0,0
20406,2,2355266,DOWNTOWN,,0,459758,59729,0,0
20406,2,2355280,DOWNTOWN,,0,459757,59728,0,0
20406,2,2355265,DOWNTOWN,,0,459758,59729,0,0
20406,2,2355279,DOWNTOWN,,0,459756,59728,0,0
20406,2,2355264,DOWNTOWN,,0,459758,59729,0,0
20406,2,2355278,DOWNTOWN,,0,459757,59728,0,0
20406,2,2355263,DOWNTOWN,,0,459758,59729,0,0
20406,2,2355277,DOWNTOWN,,0,459756,59728,0,0
20406,2,2355262,DOWNTOWN,,0,459758,59729,0,0
20406,2,2355276,DOWNTOWN,,0,459757,59728,0,0
20406,2,2355261,DOWNTOWN,,0,459758,59729,0,0
20406,2,2355275,DOWNTOWN,,0,459756,59728,0,0
20406,2,2355260,DOWNTOWN,,0,459758,59729,0,0
20406,2,2355274,DOWNTOWN,,0,459757,59728,0,0
20406,2,2355259,DOWNTOWN,,0,459758,59729,0,0
20406,2,2355273,DOWNTOWN,,0,459756,59728,0,0
20406,2,2355258,DOWNTOWN,,0,459758,59729,0,0
20406,2,2355272,DOWNTOWN,,0,459757,59728,0,0
20406,2,2355257,DOWNTOWN,,0,459758,59729,0,0
20406,2,2355271,DOWNTOWN,,0,459756,59728,0,0
20406,2,2355256,DOWNTOWN,,0,459758,59729,0,0
20406,2,2355270,DOWNTOWN,,0,459757,59728,0,0
20406,2,2355255,DOWNTOWN,,0,459758,59729,0,0
20406,2,2355269,DOWNTOWN,,0,459756,59728,0,0
20406,2,2355254,DOWNTOWN,,0,459758,59729,0,0
20406,2,2355285,AIRPORT,,1,459756,59732,0,0
20406,2,2355284,LAOS CENTER,,1,459758,59731,0,0
20406,2,2355312,AIRPORT,,1,459757,59732,0,0
20406,2,2355298,LAOS CENTER,,1,459758,59731,0,0
20406,2,2355311,AIRPORT,,1,459756,59732,0,0
20406,2,2355297,LAOS CENTER,,1,459758,59731,0,0
20406,2,2355310,AIRPORT,,1,459757,59732,0,0
20406,2,2355296,LAOS CENTER,,1,459758,59731,0,0
20406,2,2355309,AIRPORT,,1,459756,59732,0,0
20406,2,2355295,LAOS CENTER,,1,459758,59731,0,0
20406,2,2355308,AIRPORT,,1,459757,59732,0,0
20406,2,2355294,LAOS CENTER,,1,459758,59731,0,0
20406,2,2355307,AIRPORT,,1,459756,59732,0,0
20406,2,2355293,LAOS CENTER,,1,459758,59731,0,0
20406,2,2355306,AIRPORT,,1,459757,59732,0,0
20406,2,2355292,LAOS CENTER,,1,459758,59731,0,0
20406,2,2355305,AIRPORT,,1,459756,59732,0,0
20406,2,2355291,LAOS CENTER,,1,459758,59731,0,0
20406,2,2355304,AIRPORT,,1,459757,59732,0,0
20406,2,2355290,LAOS CENTER,,1,459758,59731,0,0
20406,2,2355303,AIRPORT,,1,459756,59732,0,0
20406,2,2355289,LAOS CENTER,,1,459758,59731,0,0
20406,2,2355302,AIRPORT,,1,459757,59732,0,0
20406,2,2355288,LAOS CENTER,,1,459758,59731,0,0
20406,2,2355301,AIRPORT,,1,459756,59732,0,0
20406,2,2355287,LAOS CENTER,,1,459758,59731,0,0
20406,2,2355300,AIRPORT,,1,459757,59732,0,0
20406,2,2355286,LAOS CENTER,,1,459758,59731,0,0
20406,2,2355299,AIRPORT,,1,459756,59732,0,0
20407,2,2355447,LAOS CENTER,,0,459746,59733,0,0
20407,2,2355446,LAOS CENTER,,0,459745,59733,0,0
20407,2,2355445,LAOS CENTER,,0,459746,59733,0,0
20407,2,2355444,LAOS CENTER,,0,459745,59733,0,0
20407,2,2355443,LAOS CENTER,,0,459746,59733,0,0
20407,2,2355442,LAOS CENTER,,0,459745,59733,0,0
20407,2,2355441,LAOS CENTER,,0,459746,59733,0,0
20407,2,2355440,LAOS CENTER,,0,459745,59733,0,0
20407,2,2355439,LAOS CENTER,,0,459746,59733,0,0
20407,2,2355438,LAOS CENTER,,0,459745,59733,0,0
20407,2,2355437,LAOS CENTER,,0,459746,59733,0,0
20407,2,2355436,LAOS CENTER,,0,459745,59733,0,0
20407,2,2355435,LAOS CENTER,,0,459746,59733,0,0
20407,2,2355434,LAOS CENTER,,0,459745,59733,0,0
20407,2,2355433,LAOS CENTER,,0,459746,59733,0,0
20407,2,2355461,CRAYCROFT,,1,459745,59734,0,0
20407,2,2355460,CRAYCROFT,,1,459746,59734,0,0
20407,2,2355459,CRAYCROFT,,1,459745,59734,0,0
20407,2,2355458,CRAYCROFT,,1,459746,59734,0,0
20407,2,2355457,CRAYCROFT,,1,459745,59734,0,0
20407,2,2355456,CRAYCROFT,,1,459746,59734,0,0
20407,2,2355455,CRAYCROFT,,1,459745,59734,0,0
20407,2,2355454,CRAYCROFT,,1,459746,59734,0,0
20407,2,2355453,CRAYCROFT,,1,459745,59734,0,0
20407,2,2355452,CRAYCROFT,,1,459746,59734,0,0
20407,2,2355451,CRAYCROFT,,1,459745,59734,0,0
20407,2,2355450,CRAYCROFT,,1,459746,59734,0,0
20407,2,2355449,CRAYCROFT,,1,459745,59734,0,0
20407,2,2355448,CRAYCROFT,,1,459746,59734,0,0
20408,2,2355576,LAOS CENTER,,0,459617,59735,0,0
20408,2,2355577,LAOS CENTER,,0,459621,59735,0,0
20408,2,2355578,LAOS CENTER,,0,459619,59735,0,0
20408,2,2355579,LAOS CENTER,,0,459617,59735,0,0
20408,2,2355580,LAOS CENTER,,0,459621,59735,0,0
20408,2,2355581,LAOS CENTER,,0,459619,59735,0,0
20408,2,2355582,LAOS CENTER,,0,459617,59735,0,0
20408,2,2355583,LAOS CENTER,,0,459621,59735,0,0
20408,2,2355584,LAOS CENTER,,0,459619,59735,0,0
20408,2,2355585,LAOS CENTER,,0,459617,59735,0,0
20408,2,2355586,LAOS CENTER,,0,459621,59735,0,0
20408,2,2355587,LAOS CENTER,,0,459619,59735,0,0
20408,2,2355588,LAOS CENTER,,0,459617,59735,0,0
20408,2,2355589,LAOS CENTER,,0,459621,59735,0,0
20408,2,2355590,CASINO DEL SOL,,1,459617,59736,0,0
20408,2,2355591,CASINO DEL SOL,,1,459621,59736,0,0
20408,2,2355592,CASINO DEL SOL,,1,459619,59736,0,0
20408,2,2355593,CASINO DEL SOL,,1,459617,59736,0,0
20408,2,2355594,CASINO DEL SOL,,1,459621,59736,0,0
20408,2,2355595,CASINO DEL SOL,,1,459619,59736,0,0
20408,2,2355596,CASINO DEL SOL,,1,459617,59736,0,0
20408,2,2355597,CASINO DEL SOL,,1,459621,59736,0,0
20408,2,2355598,CASINO DEL SOL,,1,459619,59736,0,0
20408,2,2355599,CASINO DEL SOL,,1,459617,59736,0,0
20408,2,2355600,CASINO DEL SOL,,1,459621,59736,0,0
20408,2,2355601,CASINO DEL SOL,,1,459619,59736,0,0
20408,2,2355602,CASINO DEL SOL,,1,459617,59736,0,0
20408,2,2355603,CASINO DEL SOL,,1,459621,59736,0,0
20408,2,2355604,CASINO DEL SOL,,1,459619,59736,0,0
